Player Name,Role,Team,Category
Ayush Mhatre,Batsman,Chennai Super Kings,Domestic
Dewald Brevis,Batsman,Chennai Super Kings,Overseas
Matthew Short,Batsman,Chennai Super Kings,Overseas
Ruturaj Gaikwad,Batsman,Chennai Super Kings,Domestic
Sarfaraz Khan,Batsman,Chennai Super Kings,Domestic
Kartik Sharma,WK-Batsman,Chennai Super Kings,Domestic
MS Dhoni,WK-Batsman,Chennai Super Kings,Domestic
Sanju Samson,WK-Batsman,Chennai Super Kings,Domestic
Urvil Patel,WK-Batsman,Chennai Super Kings,Domestic
Ramakrishna Ghosh,Batting Allrounder,Chennai Super Kings,Domestic
Shivam Dube,Batting Allrounder,Chennai Super Kings,Domestic
Aman Khan,Bowling Allrounder,Chennai Super Kings,Domestic
Anshul Kamboj,Bowling Allrounder,Chennai Super Kings,Domestic
Jamie Overton,Bowling Allrounder,Chennai Super Kings,Overseas
Prashant Veer,Bowling Allrounder,Chennai Super Kings,Domestic
Zakary Foulkes,Bowling Allrounder,Chennai Super Kings,Overseas
Akeal Hosein,Bowler,Chennai Super Kings,Overseas
Gurjapneet Singh,Bowler,Chennai Super Kings,Domestic
Khaleel Ahmed,Bowler,Chennai Super Kings,Domestic
Matt Henry,Bowler,Chennai Super Kings,Overseas
Mukesh Choudhary,Bowler,Chennai Super Kings,Domestic
Noor Ahmad,Bowler,Chennai Super Kings,Overseas
Rahul Chahar,Bowler,Chennai Super Kings,Domestic
Shreyas Gopal,Bowler,Chennai Super Kings,Domestic
Spencer Johnson,Bowler,Chennai Super Kings,Overseas
Akash Madhwal,Bowler,Chennai Super Kings,Domestic
David Miller,Batsman,Delhi Capitals,Overseas
Karun Nair,Batsman,Delhi Capitals,Domestic
Nitish Rana,Batsman,Delhi Capitals,Domestic
Pathum Nissanka,Batsman,Delhi Capitals,Overseas
Prithvi Shaw,Batsman,Delhi Capitals,Domestic
Sahil Parakh,Batsman,Delhi Capitals,Domestic
Sameer Rizvi,Batsman,Delhi Capitals,Domestic
Abishek Porel,WK-Batsman,Delhi Capitals,Domestic
KL Rahul,WK-Batsman,Delhi Capitals,Domestic
Tristan Stubbs,WK-Batsman,Delhi Capitals,Overseas
Ashutosh Sharma,Batting Allrounder,Delhi Capitals,Domestic
Ajay Jadav Mandal,Bowling Allrounder,Delhi Capitals,Domestic
Auqib Nabi Dar,Bowling Allrounder,Delhi Capitals,Domestic
Axar Patel,Bowling Allrounder,Delhi Capitals,Domestic
Madhav Tiwari,Bowling Allrounder,Delhi Capitals,Domestic
Tripurana Vijay,Bowling Allrounder,Delhi Capitals,Domestic
Dushmantha Chameera,Bowler,Delhi Capitals,Overseas
Kuldeep Yadav,Bowler,Delhi Capitals,Domestic
Kyle Jamieson,Bowler,Delhi Capitals,Overseas
Lungi Ngidi,Bowler,Delhi Capitals,Overseas
Mitchell Starc,Bowler,Delhi Capitals,Overseas
Mukesh Kumar,Bowler,Delhi Capitals,Domestic
T Natarajan,Bowler,Delhi Capitals,Domestic
Vipraj Nigam,Bowler,Delhi Capitals,Domestic
M Shahrukh Khan,Batsman,Gujarat Titans,Domestic
Sai Sudharsan,Batsman,Gujarat Titans,Domestic
Shubman Gill,Batsman,Gujarat Titans,Domestic
Anuj Rawat,WK-Batsman,Gujarat Titans,Domestic
Glenn Phillips,WK-Batsman,Gujarat Titans,Overseas
Jos Buttler,WK-Batsman,Gujarat Titans,Overseas
Kumar Kushagra,WK-Batsman,Gujarat Titans,Domestic
Tom Banton,WK-Batsman,Gujarat Titans,Overseas
Nishant Sindhu,Batting Allrounder,Gujarat Titans,Domestic
Arshad Khan,Bowling Allrounder,Gujarat Titans,Domestic
Jason Holder,Bowling Allrounder,Gujarat Titans,Overseas
Manav Suthar,Bowling Allrounder,Gujarat Titans,Domestic
Rahul Tewatia,Bowling Allrounder,Gujarat Titans,Domestic
Rashid Khan,Bowling Allrounder,Gujarat Titans,Overseas
Ravisrinivasan Sai Kishore,Bowling Allrounder,Gujarat Titans,Domestic
Washington Sundar,Bowling Allrounder,Gujarat Titans,Domestic
Ashok Sharma,Bowler,Gujarat Titans,Domestic
Gurnoor Brar,Bowler,Gujarat Titans,Domestic
Ishant Sharma,Bowler,Gujarat Titans,Domestic
Jayant Yadav,Bowler,Gujarat Titans,Domestic
Kagiso Rabada,Bowler,Gujarat Titans,Overseas
Kulwant Khejroliya,Bowler,Gujarat Titans,Domestic
Luke Wood,Bowler,Gujarat Titans,Overseas
Mohammed Siraj,Bowler,Gujarat Titans,Domestic
Prasidh Krishna,Bowler,Gujarat Titans,Domestic
Ajinkya Rahane,Batsman,Kolkata Knight Riders,Domestic
Finn Allen,Batsman,Kolkata Knight Riders,Overseas
Manish Pandey,Batsman,Kolkata Knight Riders,Domestic
Rahul Tripathi,Batsman,Kolkata Knight Riders,Domestic
Rinku Singh,Batsman,Kolkata Knight Riders,Domestic
Rovman Powell,Batsman,Kolkata Knight Riders,Overseas
Sarthak Ranjan,Batsman,Kolkata Knight Riders,Domestic
Angkrish Raghuvanshi,WK-Batsman,Kolkata Knight Riders,Domestic
Tejasvi Dahiya,WK-Batsman,Kolkata Knight Riders,Domestic
Tim Seifert,WK-Batsman,Kolkata Knight Riders,Overseas
Anukul Roy,Batting Allrounder,Kolkata Knight Riders,Domestic
Cameron Green,Batting Allrounder,Kolkata Knight Riders,Overseas
Rachin Ravindra,Batting Allrounder,Kolkata Knight Riders,Overseas
Ramandeep Singh,Batting Allrounder,Kolkata Knight Riders,Domestic
Daksh Kamra,Bowling Allrounder,Kolkata Knight Riders,Domestic
Sunil Narine,Bowling Allrounder,Kolkata Knight Riders,Overseas
Blessing Muzarabani,Bowler,Kolkata Knight Riders,Overseas
Kartik Tyagi,Bowler,Kolkata Knight Riders,Domestic
Matheesha Pathirana,Bowler,Kolkata Knight Riders,Overseas
Navdeep Saini,Bowler,Kolkata Knight Riders,Domestic
Prashant Solanki,Bowler,Kolkata Knight Riders,Domestic
Saurabh Dubey,Bowler,Kolkata Knight Riders,Domestic
Umran Malik,Bowler,Kolkata Knight Riders,Domestic
Vaibhav Arora,Bowler,Kolkata Knight Riders,Domestic
Varun Chakaravarthy,Bowler,Kolkata Knight Riders,Domestic
Aiden Markram,Batsman,Lucknow Super Giants,Overseas
Akshat Raghuwanshi,Batsman,Lucknow Super Giants,Domestic
Himmat Singh,Batsman,Lucknow Super Giants,Domestic
Josh Inglis,WK-Batsman,Lucknow Super Giants,Overseas
Matthew Breetzke,WK-Batsman,Lucknow Super Giants,Overseas
Mukul Choudhary,WK-Batsman,Lucknow Super Giants,Domestic
Nicholas Pooran,WK-Batsman,Lucknow Super Giants,Overseas
Rishabh Pant,WK-Batsman,Lucknow Super Giants,Domestic
Abdul Samad,Batting Allrounder,Lucknow Super Giants,Domestic
Arshin Kulkarni,Batting Allrounder,Lucknow Super Giants,Domestic
Ayush Badoni,Batting Allrounder,Lucknow Super Giants,Domestic
Mitchell Marsh,Batting Allrounder,Lucknow Super Giants,Overseas
Arjun Sachin Tendulkar,Bowling Allrounder,Lucknow Super Giants,Domestic
Shahbaz Ahmed,Bowling Allrounder,Lucknow Super Giants,Domestic
Wanindu Hasaranga,Bowling Allrounder,Lucknow Super Giants,Overseas
George Linde,Bowling Allrounder,Lucknow Super Giants,Overseas
Akash Maharaj Singh,Bowler,Lucknow Super Giants,Domestic
Anrich Nortje,Bowler,Lucknow Super Giants,Overseas
Avesh Khan,Bowler,Lucknow Super Giants,Domestic
Digvesh Singh Rathi,Bowler,Lucknow Super Giants,Domestic
Manimaran Siddharth,Bowler,Lucknow Super Giants,Domestic
Mayank Yadav,Bowler,Lucknow Super Giants,Domestic
Mohammed Shami,Bowler,Lucknow Super Giants,Domestic
Mohsin Khan,Bowler,Lucknow Super Giants,Domestic
Naman Tiwari,Bowler,Lucknow Super Giants,Domestic
Prince Yadav,Bowler,Lucknow Super Giants,Domestic
Danish Malewar,Batsman,Mumbai Indians,Domestic
Naman Dhir,Batsman,Mumbai Indians,Domestic
Rohit Sharma,Batsman,Mumbai Indians,Domestic
Suryakumar Yadav,Batsman,Mumbai Indians,Domestic
Tilak Varma,Batsman,Mumbai Indians,Domestic
Quinton de Kock,WK-Batsman,Mumbai Indians,Overseas
Robin Minz,WK-Batsman,Mumbai Indians,Domestic
Ryan Rickelton,WK-Batsman,Mumbai Indians,Overseas
Hardik Pandya,Batting Allrounder,Mumbai Indians,Domestic
Mayank Rawat,Batting Allrounder,Mumbai Indians,Domestic
Raj Bawa,Batting Allrounder,Mumbai Indians,Domestic
Sherfane Rutherford,Batting Allrounder,Mumbai Indians,Overseas
Will Jacks,Batting Allrounder,Mumbai Indians,Overseas
Atharva Ankolekar,Bowling Allrounder,Mumbai Indians,Domestic
Corbin Bosch,Bowling Allrounder,Mumbai Indians,Overseas
Mitchell Santner,Bowling Allrounder,Mumbai Indians,Overseas
Shardul Thakur,Bowling Allrounder,Mumbai Indians,Domestic
AM Ghazanfar,Bowler,Mumbai Indians,Overseas
Ashwani Kumar,Bowler,Mumbai Indians,Domestic
Deepak Chahar,Bowler,Mumbai Indians,Domestic
Jasprit Bumrah,Bowler,Mumbai Indians,Domestic
Mayank Markande,Bowler,Mumbai Indians,Domestic
Mohammed Salahuddin Izhar,Bowler,Mumbai Indians,Domestic
Raghu Sharma,Bowler,Mumbai Indians,Domestic
Trent Boult,Bowler,Mumbai Indians,Overseas
Harnoor Singh,Batsman,Punjab Kings,Domestic
Nehal Wadhera,Batsman,Punjab Kings,Domestic
Priyansh Arya,Batsman,Punjab Kings,Domestic
Pyla Avinash,Batsman,Punjab Kings,Domestic
Shreyas Iyer,Batsman,Punjab Kings,Domestic
Prabhsimran Singh,WK-Batsman,Punjab Kings,Domestic
Vishnu Vinod,WK-Batsman,Punjab Kings,Domestic
Cooper Connolly,Batting Allrounder,Punjab Kings,Overseas
Marcus Stoinis,Batting Allrounder,Punjab Kings,Overseas
Mitchell Owen,Batting Allrounder,Punjab Kings,Overseas
Musheer Khan,Batting Allrounder,Punjab Kings,Domestic
Shashank Singh,Batting Allrounder,Punjab Kings,Domestic
Suryansh Shedge,Batting Allrounder,Punjab Kings,Domestic
Azmatullah Omarzai,Bowling Allrounder,Punjab Kings,Overseas
Marco Jansen,Bowling Allrounder,Punjab Kings,Overseas
Praveen Dubey,Bowling Allrounder,Punjab Kings,Domestic
Arshdeep Singh,Bowler,Punjab Kings,Domestic
Ben Dwarshuis,Bowler,Punjab Kings,Overseas
Harpreet Brar,Bowler,Punjab Kings,Domestic
Lockie Ferguson,Bowler,Punjab Kings,Overseas
Vijaykumar Vyshak,Bowler,Punjab Kings,Domestic
Vishal Nishad,Bowler,Punjab Kings,Domestic
Xavier Bartlett,Bowler,Punjab Kings,Overseas
Yash Thakur,Bowler,Punjab Kings,Domestic
Yuzvendra Chahal,Bowler,Punjab Kings,Domestic
Aman Rao Perala,Batsman,Rajasthan Royals,Domestic
Shimron Hetmyer,Batsman,Rajasthan Royals,Overseas
Shubham Dubey,Batsman,Rajasthan Royals,Domestic
Vaibhav Sooryavanshi,Batsman,Rajasthan Royals,Domestic
Yashasvi Jaiswal,Batsman,Rajasthan Royals,Domestic
Dhruv Jurel,WK-Batsman,Rajasthan Royals,Domestic
Donovan Ferreira,WK-Batsman,Rajasthan Royals,Overseas
Lhuan-dre Pretorius,WK-Batsman,Rajasthan Royals,Overseas
Ravi Singh,WK-Batsman,Rajasthan Royals,Domestic
Dasun Shanaka,Batting Allrounder,Rajasthan Royals,Overseas
Riyan Parag,Batting Allrounder,Rajasthan Royals,Domestic
Ravindra Jadeja,Bowling Allrounder,Rajasthan Royals,Domestic
Adam Milne,Bowler,Rajasthan Royals,Overseas
Brijesh Sharma,Bowler,Rajasthan Royals,Domestic
Jofra Archer,Bowler,Rajasthan Royals,Overseas
Kuldeep Sen,Bowler,Rajasthan Royals,Domestic
Kwena Maphaka,Bowler,Rajasthan Royals,Overseas
Nandre Burger,Bowler,Rajasthan Royals,Overseas
Ravi Bishnoi,Bowler,Rajasthan Royals,Domestic
Sandeep Sharma,Bowler,Rajasthan Royals,Domestic
Sushant Mishra,Bowler,Rajasthan Royals,Domestic
Tushar Deshpande,Bowler,Rajasthan Royals,Domestic
Vignesh Puthur,Bowler,Rajasthan Royals,Domestic
Yash Raj Punja,Bowler,Rajasthan Royals,Domestic
Yudhvir Singh Charak,Bowler,Rajasthan Royals,Domestic
Devdutt Padikkal,Batsman,Royal Challengers Bengaluru,Domestic
Rajat Patidar,Batsman,Royal Challengers Bengaluru,Domestic
Tim David,Batsman,Royal Challengers Bengaluru,Overseas
Virat Kohli,Batsman,Royal Challengers Bengaluru,Domestic
Jitesh Sharma,WK-Batsman,Royal Challengers Bengaluru,Domestic
Jordan Cox,WK-Batsman,Royal Challengers Bengaluru,Overseas
Philip Salt,WK-Batsman,Royal Challengers Bengaluru,Overseas
Jacob Bethell,Batting Allrounder,Royal Challengers Bengaluru,Overseas
Krunal Pandya,Batting Allrounder,Royal Challengers Bengaluru,Domestic
Venkatesh Iyer,Batting Allrounder,Royal Challengers Bengaluru,Domestic
Vihaan Malhotra,Batting Allrounder,Royal Challengers Bengaluru,Domestic
Kanishk Chouhan,Bowling Allrounder,Royal Challengers Bengaluru,Domestic
Mangesh Yadav,Bowling Allrounder,Royal Challengers Bengaluru,Domestic
Romario Shepherd,Bowling Allrounder,Royal Challengers Bengaluru,Overseas
Satvik Deswal,Bowling Allrounder,Royal Challengers Bengaluru,Domestic
Abhinandan Singh,Bowler,Royal Challengers Bengaluru,Domestic
Bhuvneshwar Kumar,Bowler,Royal Challengers Bengaluru,Domestic
Jacob Duffy,Bowler,Royal Challengers Bengaluru,Overseas
Josh Hazlewood,Bowler,Royal Challengers Bengaluru,Overseas
Nuwan Thushara,Bowler,Royal Challengers Bengaluru,Overseas
Rasikh Salam Dar,Bowler,Royal Challengers Bengaluru,Domestic
Suyash Sharma,Bowler,Royal Challengers Bengaluru,Domestic
Swapnil Singh,Bowler,Royal Challengers Bengaluru,Domestic
Vicky Ostwal,Bowler,Royal Challengers Bengaluru,Domestic
Aniket Verma,Batsman,Sunrisers Hyderabad,Domestic
Smaran Ravichandran,Batsman,Sunrisers Hyderabad,Domestic
Travis Head,Batsman,Sunrisers Hyderabad,Overseas
Heinrich Klaasen,WK-Batsman,Sunrisers Hyderabad,Overseas
Ishan Kishan,WK-Batsman,Sunrisers Hyderabad,Domestic
Salil Arora,WK-Batsman,Sunrisers Hyderabad,Domestic
Abhishek Sharma,Batting Allrounder,Sunrisers Hyderabad,Domestic
Kamindu Mendis,Batting Allrounder,Sunrisers Hyderabad,Overseas
Liam Livingstone,Batting Allrounder,Sunrisers Hyderabad,Overseas
Nitish Kumar Reddy,Batting Allrounder,Sunrisers Hyderabad,Domestic
Harsh Dubey,Bowling Allrounder,Sunrisers Hyderabad,Domestic
Shivang Kumar,Bowling Allrounder,Sunrisers Hyderabad,Domestic
Amit Kumar,Bowler,Sunrisers Hyderabad,Domestic
Brydon Carse,Bowler,Sunrisers Hyderabad,Overseas
David Payne,Bowler,Sunrisers Hyderabad,Overseas
Eshan Malinga,Bowler,Sunrisers Hyderabad,Overseas
Harshal Patel,Bowler,Sunrisers Hyderabad,Domestic
Jaydev Unadkat,Bowler,Sunrisers Hyderabad,Domestic
Krains Fuletra,Bowler,Sunrisers Hyderabad,Domestic
Onkar Tukaram Tarmale,Bowler,Sunrisers Hyderabad,Domestic
Pat Cummins,Bowler,Sunrisers Hyderabad,Overseas
Praful Hinge,Bowler,Sunrisers Hyderabad,Domestic
Sakib Hussain,Bowler,Sunrisers Hyderabad,Domestic
Shivam Mavi,Bowler,Sunrisers Hyderabad,Domestic
Zeeshan Ansari,Bowler,Sunrisers Hyderabad,Domestic
